Fecha,Valor,ID
04-01-2019,-7.184511657158787,80
12-2016,-6.311060707020721,34
09-2015,7.3135978195110445,50
01-06-2012,-3.756232979933788,82
18-01-2016,8.020312444304798,78
05-2018,5.123115978828289,26
14-03-2014,-3.972022477232849,91
23-11-2018,5.2853991333481645,89
25-07-2015,0.5274517407762422,92
22-06-2017,-7.824599460526664,84
05-06-2015,-5.438855759707552,95
22-10-2010,3.9092561287653096,77
16-09-2014,7.061840999013359,92
18-01-2016,-8.427402517767645,82
22-09-2019,6.158246769027154,74
26-06-2018,-12.22220823710278,80
16-09-2012,-19.341300279288205,95
06-07-2018,4.4550189332087795,99
28-07-2014,-13.606543205998399,95
09-05-2015,7.710213037294852,87
23-12-2016,0.6903489766123165,96
20-07-2017,1.6248391417620789,89
01-02-2014,0.9608478517020327,89
05-2019,-17.979546295793412,58
21-08-2014,-1.447960242278673,81
03-04-2015,-1.2482540664368118,88
25-02-2013,-0.6306346663427215,89
05-2014,-7.77054537726384,26
25-01-2018,-14.109825874043388,75
03-10-2019,1.8275114243423942,88
21-11-2015,2.7596495854316254,84
24-11-2018,7.455919606825916,76
27-03-2018,8.140246948584622,85
24-04-2018,10.622108815458997,77
25-11-2016,6.302562776129289,76
28-02-2015,17.097914312217895,84
28-12-2013,-0.3606780665843221,92
17-12-2016,-1.674236037925156,71
28-02-2016,-11.7993533549527,71
18-07-2010,-2.7003713957922475,86
03-2017,9.20556448266846,64
11-09-2016,-1.9539455281275226,91
08-2014,-7.259568557790102,13
29-03-2018,-12.16515037468347,75
19-10-2017,4.51504672581084,72
27-02-2015,1.6378074634184312,96
22-04-2015,-2.7292542394470516,79
01-06-2016,6.141251474627708,92
27-10-2017,-7.890501274362585,71
27-04-2017,1.734923916930406,100
18-04-2012,8.320824450837819,77
31-03-2014,-6.082688217110245,97
09-03-2016,8.23334497677188,79
22-11-2016,-5.760497504683844,91
29-06-2019,-16.731090563923907,75
29-09-2015,13.957246916516118,92
10-12-2018,-3.937567890321932,97
09-07-2014,-0.7845525384713552,96
01-2020,12.401521260306074,66
10-03-2012,4.4460063102001275,82
14-10-2012,9.917262825696804,91
14-12-2017,8.454422412071963,80
27-06-2018,-1.7328141405484523,80
25-01-2014,-19.511978471339663,90
21-10-2011,-7.900687345863254,91
06-05-2015,-2.811375278176677,100
18-08-2015,-5.4517967348706495,97
19-04-2018,1.9087318932074302,74
28-04-2016,-8.830925679155921,73
29-07-2014,3.955211554344073,96
17-12-2017,5.37962036496964,92
06-07-2015,-0.2669706922986922,94
01-12-2017,-3.638877498980821,88
21-10-2012,9.048011132813066,98
19-12-2012,15.521514735338563,91
08-04-2016,8.88551601305042,76
11-08-2019,-23.104672657310644,74
15-04-2014,1.0169998249499574,72
11-10-2013,-0.07705715806444136,89
10-09-2013,4.679924986638784,87
15-04-2011,-2.129097151432072,86
14-08-2012,-3.4938135212580392,82
22-01-2014,3.957019002843646,77
30-08-2014,-7.73638422201294,97
06-11-2016,2.5658184366240273,82
21-01-2018,-10.396280230632154,78
24-05-2016,19.681415927529603,72
16-06-2014,3.127864510875205,77
07-07-2017,3.436605279826992,80
02-03-2016,-4.88379724291099,84
02-2020,-0.9035637675289365,22
14-02-2015,-3.9045750342694237,91
16-01-2016,4.061215759102319,99
22-06-2018,19.771636587335777,87
21-07-2013,9.460119903441683,83
05-05-2017,-15.451782545465843,95
05-07-2016,3.9501327493462597,74
08-07-2015,-8.821405549517616,93
22-07-2016,-6.3877945116758115,95
02-08-2017,-22.234982680833436,93
13-09-2014,-7.231810528123331,91
05-03-2020,-20.61146313719054,74
26-06-2019,-1.2007340224837593,88
08-08-2011,5.231780319206235,95
20-08-2013,16.333063737968395,77
27-01-2016,-2.8307056845721776,81
08-02-2014,-21.756530478225933,91
22-02-2015,-6.150512797344975,78
12-01-2017,-5.634484776139493,88
18-12-2018,4.36963801487698,77
15-05-2018,1.1714794310494685,88
29-01-2013,1.0808514880772395,89
14-03-2016,-3.37482678405945,82
11-08-2016,7.789856162550583,83
02-10-2016,1.9546606363571224,88
02-08-2015,4.797192480846441,72
30-10-2017,-9.242115375582586,82
09-12-2015,3.5500751344578827,83
19-09-2016,4.272464168947555,96
24-10-2016,-6.210691996328974,90
25-11-2016,-16.40711640369159,75
02-04-2014,1.8237858042655717,96
16-03-2017,-5.749559707124402,100
12-09-2017,-6.856972170573586,97
20-08-2019,13.7319158285224,79
24-08-2016,9.596317695982059,83
10-2013,-5.050627119729457,3
03-10-2013,5.382370920709995,78
08-11-2015,-26.383498296374736,93
12-2019,-1.7333566728241188,5
04-11-2012,-8.15048745075402,95
23-03-2012,13.105958602799078,72
05-10-2017,6.243173108808873,87
02-10-2019,-4.524585166974605,79
30-04-2018,-9.329956894589177,81
25-06-2012,0.1897209639707622,94
05-07-2018,22.17783029935191,85
09-12-2014,9.040214640497219,98
31-08-2012,10.58877066939051,76
04-03-2016,-3.880163090093056,82
03-06-2013,4.60451668914423,94
17-10-2018,15.297968811061718,72
09-2020,-1.752705049334466,70
27-08-2015,7.64198971496461,83
08-09-2017,-0.9867418617799242,96
02-01-2018,9.421559084310156,92
29-04-2019,17.91211491695142,79
22-04-2015,7.818653203327816,91
11-2016,-0.39765187785294565,36
29-06-2013,-12.860524333703188,82
10-2015,-0.5784272649094495,33
31-05-2011,3.8385612382953402,89
27-11-2016,-10.591438710107035,100
24-12-2013,-17.0211975596636,77
30-07-2015,-11.494184419773365,75
10-05-2018,-12.246717611338692,75
11-07-2014,3.7763281651766802,96
08-05-2015,6.530325967420612,98
03-02-2018,6.773477628238306,90
09-03-2017,-10.515259655329515,97
27-01-2015,-1.1225744077456679,94
23-02-2013,-13.744068806615086,75
01-01-2013,-3.8687003233340844,81
30-03-2018,-18.223402556475563,75
26-10-2011,0.10613380216133136,94
01-03-2018,-17.71035161985934,93
10-12-2012,4.677456661963075,77
06-03-2015,-0.8534742042129654,88
22-09-2011,4.2499781243946435,89
26-07-2012,-6.930035317900373,82
13-03-2013,-14.355714125654774,81
10-2016,-9.723514404427853,16
07-07-2018,3.3182756969482825,78
11-06-2016,-4.94364104734409,72
03-2013,8.917434351396967,49
17-02-2017,0.9780352395162427,89
22-07-2012,3.5804279971421713,81
15-05-2015,-18.14235767642966,95
15-04-2018,-22.108303857808046,78
09-2011,-4.6051727467070895,4
14-03-2013,-14.90758224467471,95
16-07-2018,-8.818541748422792,81
10-10-2015,-5.132575076335034,88
19-03-2014,3.224488637293682,91
08-2018,-8.79832997790747,43
25-09-2018,0.06862556112343754,89
26-01-2015,-9.04544882508005,97
04-09-2014,-0.7285054474623114,78
12-08-2016,-10.499972081975327,74
12-12-2015,6.701070438183631,76
28-07-2019,2.411385348963388,80
17-05-2013,10.502448872638562,76
07-07-2017,8.863833842617668,76
19-01-2019,-5.446858955320122,99
13-12-2015,-0.6691740907615789,94
07-2019,-9.5269031410603,46
05-2017,-32.29939017280868,69
23-07-2018,5.2222226428178935,93
30-01-2012,6.635304600546056,100
27-07-2013,-6.509248996839931,73
16-08-2015,7.870200442865546,78
20-09-2014,-5.970451991106005,97
29-07-2015,10.10413599494582,91
17-05-2018,5.967729093215125,77
24-08-2019,8.650406472780329,74
29-05-2014,0.18423908328931737,86
11-09-2015,7.163742259461184,83
03-12-2017,-16.11837171284081,99
15-07-2015,-0.9598239162146145,90
03-2014,-16.444626514859525,69
10-12-2017,-14.546908302994288,95
26-09-2013,-27.796587865011272,78
01-10-2016,43.16871805723037,87
14-03-2012,5.038558452667914,100
17-03-2012,5.155011588128626,86
19-12-2015,1.4677667733168431,89
12-02-2014,0.6008840549591894,91
16-08-2019,-1.2920370219056485,89
25-07-2015,-8.453391639806567,73
31-12-2012,7.375795229690599,76
06-06-2013,14.296342924132095,86
13-06-2015,-5.7001640326762795,97
12-12-2017,3.3325742902468005,96
05-04-2015,0.16670188257405513,94
08-03-2014,-6.891669334593097,97
14-06-2016,-10.895611879055808,99
25-12-2015,5.292135946296176,79
25-06-2013,-9.326101698452927,73
07-09-2017,-10.63684511279466,93
09-07-2019,-3.979864579379634,71
14-12-2014,1.1863267470663281,78
04-01-2014,22.887833915612013,83
12-07-2016,-3.5608639065139283,90
06-2011,4.2378216720207424,20
11-2016,-2.4005895194160214,69
17-08-2013,9.896307596127684,96
07-09-2019,2.955172973610921,88
03-08-2013,10.675112276182446,92
01-03-2015,2.170958504289986,96
09-2018,-14.890654324916742,69
25-04-2015,-6.168656930056501,87
03-2018,5.283297411999879,59
07-2014,12.616882830911548,23
07-2012,4.55216598845912,25
27-11-2014,10.344428026848464,76
27-03-2018,-16.8977702877176,78
12-11-2013,2.6338338946847974,91
12-2013,-4.838201945315657,13
09-08-2012,-0.31508383484278346,94
26-09-2012,3.2429769285180194,91
30-10-2011,2.3995104656714856,77
19-02-2014,-15.850565780261523,81
03-07-2013,1.466105060608494,98
27-10-2017,7.303794073319569,77
19-01-2017,-12.3008237003986,75
12-12-2013,-12.710673308576007,95
05-2011,3.0041968209220586,21
08-12-2015,-13.455877750756208,72
21-10-2016,0.6302709437622782,88
20-11-2014,-6.341143984297421,93
05-08-2017,-26.146255298448665,71
27-04-2014,-4.39509801845459,97
22-04-2017,5.091506422494567,72
30-08-2015,1.6099637685750405,90
03-02-2016,0.31381710041193056,90
05-06-2018,6.149977598313761,79
01-01-2018,-0.47768171712132323,74
30-10-2016,-2.624545320288588,78
11-07-2016,-12.176552514505214,83
05-2015,17.566806154171243,49
21-03-2013,1.0348458857928764,89
27-08-2018,-5.140695862529438,77
19-02-2014,8.995912237102875,77
13-09-2014,-27.275078973753658,81
04-2020,9.544916438135107,36
27-02-2013,-13.502895017927251,81
18-01-2018,-0.24703516486953914,89
15-07-2014,10.68401773178668,91
31-07-2018,-20.363348272592717,93
07-12-2016,-4.424748946077645,89
29-10-2015,4.090568476489946,84
23-12-2015,5.622453700277237,79
27-10-2014,-2.8995397879164946,82
23-09-2019,5.511495954320855,79
29-10-2016,11.593186485594567,74
25-07-2012,-9.486603948277626,73
14-01-2014,8.0252652108927,78
05-2018,9.810937269025079,59
18-03-2010,4.975894773406731,98
17-04-2018,2.1816022760159877,79
13-01-2011,4.6464045299300505,86
19-10-2012,12.96698195160221,96
03-05-2019,0.14848999455700307,74
30-11-2013,3.7054648452796486,89
04-07-2014,0.027694163551659656,87
06-07-2015,-10.79093463921158,95
01-06-2014,1.7384637773836848,86
25-03-2016,-8.660377265552585,95
18-08-2010,9.094629521468097,77
14-08-2017,-3.3820387467968485,93
29-10-2013,-3.187347493967711,72
01-2018,-7.663136301639184,70
04-03-2017,-6.1377517813586895,90
26-01-2013,-13.058417184487013,75
15-10-2017,7.396334298547015,72
20-06-2015,-1.3585940545481967,89
21-09-2013,-0.8897264237530585,89
20-07-2012,8.931126945291485,98
06-04-2016,11.054531514731552,76
20-09-2014,-0.2388434990336864,84
09-09-2015,0.3796959225826433,94
04-03-2018,10.044507080915242,76
21-03-2014,-2.6581947839573052,95
25-05-2012,10.528728497964469,83
19-02-2016,-6.87622149385025,71
28-09-2017,2.557454648018705,89
17-08-2016,20.8500341111855,72
25-05-2018,-2.280109152322626,87
26-03-2020,-25.32055888201935,71
15-11-2010,-5.579444575477804,86
20-11-2013,-4.187251255570468,78
19-06-2014,-4.880851003037431,82
01-10-2013,-15.51073252650963,75
08-05-2015,11.120381150740654,81
17-02-2014,1.4681988138027626,82
31-10-2012,-7.091481952205078,73
06-05-2018,-2.524296840601863,81
02-03-2015,6.624357438603998,76
07-2013,-4.576850102820763,31
09-08-2016,7.985007070310151,72
10-2016,-1.4089276557584567,49
07-07-2016,4.06284536278705,85
03-2010,-5.315044180000999,56
13-02-2016,-11.822225016829487,74
25-06-2014,4.818817756879791,96
04-08-2012,0.3239446815392314,86
01-12-2015,0.13415229691661112,100
13-10-2017,-8.611339819917964,78
13-06-2016,-1.0118737022816138,81
06-08-2018,-1.6425964017709127,97
15-09-2014,-2.745697250533038,78
05-07-2015,-0.1908502620689514,81
14-03-2012,-24.42053606665747,82
31-10-2016,3.516504054451044,84
02-01-2019,8.645185012748158,85
03-08-2017,-2.4908620683248768,81
10-2017,5.308951069298378,8
07-05-2012,8.185553230981762,82
25-01-2014,-6.609798695422667,84
05-04-2017,22.072003970566488,83
17-12-2010,-9.75873453607003,91
11-01-2019,4.9723703359989,85
29-05-2018,6.529658313121487,92
20-06-2015,-19.97256949128286,77
09-12-2018,-0.17395165946228897,80
17-12-2012,-15.049330601946425,75
25-05-2019,9.307630077016656,93
12-04-2016,5.023652032448934,90
29-11-2011,-7.548460498946741,97
22-03-2017,2.7089465296309916,90
19-06-2015,1.3144132014348482,96
07-04-2017,13.616356773260767,82
23-02-2015,6.364483184772761,92
11-05-2016,-15.412989009290202,93
02-10-2013,3.8494256523266532,87
22-12-2016,-15.848905685640364,84
11-03-2015,6.702957740877556,72
06-2019,-24.932876173935835,70
12-10-2018,7.504807026019278,92
11-09-2018,6.049664480085012,79
02-2011,11.579140554431728,61
12-01-2012,-5.632276487255879,81
24-02-2013,0.030901516453197705,94
25-06-2013,1.7107137088175834,91
14-06-2017,-4.170548551805097,90
12-2015,-8.430619804700141,26
25-08-2013,-4.754292586254856,78
10-09-2014,1.1467231454983013,88
07-07-2012,0.7386546729155596,96
01-11-2010,2.5221309428960943,89
25-02-2017,12.846890492064103,80
11-2013,0.5039290940605023,6
10-01-2014,-3.1016624694890473,90
10-2016,-3.3519085181387114,14
17-06-2017,1.059334609185199,76
09-06-2013,0.750548614678619,94
08-01-2014,2.3137956315817214,86
01-07-2020,-2.8721181963706996,74
03-11-2015,22.807677858012838,85
23-09-2015,4.0108056474341955,100
30-08-2017,-10.924410347441974,75
09-09-2011,-13.434344832715501,91
05-2018,-6.377167510445308,37
25-12-2012,4.769668648500464,94
06-09-2014,0.7375971279011306,96
29-08-2016,1.5540761053895746,85
01-08-2018,-7.776177846680555,97
07-11-2012,-15.902131676385372,75
05-07-2014,-3.5866956721215852,88
19-04-2011,-0.32662117129032797,72
26-11-2011,4.021546873772564,72
14-04-2011,1.5925230043245562,89
30-03-2018,-8.336490159605582,81
22-02-2018,-13.42875301711327,72
04-03-2018,-8.215985118259148,97
12-09-2013,9.720142216926423,72
01-11-2017,-2.215252796379561,96
06-02-2011,-0.12169110789048876,91
07-2016,2.300685826984384,59
06-05-2012,-36.637389990817574,82
18-04-2013,7.690904763570902,82
08-01-2015,6.5936789072674635,99
15-09-2016,4.69581933390423,83
24-11-2017,-6.614700810002553,78
06-05-2018,0.3627488031812631,80
11-11-2014,-4.854987900487304,95
29-09-2017,1.5555126446537677,88
20-10-2011,-5.2954787480093755,97
13-09-2015,-6.571288566266141,82
22-03-2013,7.1439972761255515,81
27-09-2014,-5.701119105014059,78
04-08-2012,1.1296082263172877,76
16-04-2015,-2.8931057910884013,84
06-07-2015,-16.218721758575718,75
10-11-2017,4.862428070167425,89
15-09-2012,0.6120077405643309,100
04-05-2017,1.2554931447419784,78
14-11-2011,11.947329062571148,91
14-04-2016,0.5415255624871,77
10-01-2013,-7.688319010808687,95
11-02-2012,-16.64647179048144,83
12-02-2015,-12.55036631485811,75
11-02-2016,-15.277921687479193,71
02-04-2016,-3.1018121813547372,71
01-12-2018,-4.144834826789398,84
01-09-2013,1.7213532573304988,86
02-03-2017,5.431850350476726,80
29-03-2018,5.36069568897827,81
24-02-2018,6.530194892209085,80
11-07-2016,2.9644229047789947,77
05-06-2014,0.28424487568206946,100
03-09-2015,-3.6514429432521043,96
02-2015,-8.734738091045362,4
01-04-2014,7.114694622258261,84
29-09-2015,-0.8156778020945241,82
19-08-2014,3.7697762649957913,89
25-10-2013,4.478505405204909,85
10-2018,-11.840225573888848,69
24-04-2018,11.670237598386631,79
02-06-2016,-0.6211971700090796,94
27-12-2015,-27.1778451302452,84
04-03-2011,3.237363290063322,77
24-02-2015,-7.076134674922377,82
06-12-2018,3.916772336860607,80
05-2020,8.563464124193855,36
13-05-2011,-13.603939206693171,86
31-12-2016,0.4463738120621312,90
10-11-2015,-5.541017477387863,99
21-08-2012,-1.1292600135504762,100
01-04-2014,-1.5706404368642777,82
11-2017,-23.49650211706343,58
12-2017,1.3156173877392254,40
20-10-2016,-13.65190874638186,93
19-08-2020,31.31673659788053,80
14-11-2011,5.5676119413762315,86
15-06-2017,14.55558168968971,76
09-11-2016,2.359419072101911,80
11-02-2015,5.39143886589199,85
13-04-2014,1.3580571820543126,79
07-06-2013,-5.936308414385133,73
16-01-2018,3.227451573275866,76
23-04-2015,-9.408244063655918,95
31-12-2018,-13.699432374873451,75
11-03-2017,7.836100667887649,91
24-06-2013,16.839163123873412,81
22-04-2014,15.747759127039139,77
24-01-2020,-3.020706028701486,74
15-03-2016,3.0289727028267563,91
03-09-2018,-11.959418529702546,93
13-02-2017,-9.009902331547169,93
20-05-2014,10.672303928829411,77
11-06-2016,3.661599891311642,79
15-04-2016,11.919261456470629,78
19-08-2013,-6.470421042594481,81
07-2018,-5.587613656424394,43
24-02-2019,10.532370450960613,85
04-08-2017,13.928031414813931,81
26-03-2016,41.86427425246091,100
05-07-2018,-13.281874185236585,87
24-07-2014,-22.542478758006347,95
17-12-2014,1.1253200388071212,89
18-10-2017,-16.03117342169013,80
23-08-2013,-17.585017018702324,87
14-05-2010,10.000443094722867,86
14-04-2013,3.2811724871554744,89
15-02-2014,0.2622658182865813,94
19-01-2015,7.267277923768654,98
11-11-2012,0.8226704367374352,89
13-04-2018,-5.54296200600063,90
08-2014,11.90003498314593,23
12-04-2012,-13.711693416472624,100
04-11-2016,2.7845602229051214,92
09-03-2011,1.8175575106445279,89
04-05-2016,-3.969455003260603,71
10-04-2017,-1.885392890922465,88
20-01-2018,1.1686229715439564,94
04-08-2016,-5.584961051573558,97
25-10-2016,0.21427988245809662,94
16-05-2014,-8.592936797846042,73
31-12-2011,-0.19652101504950278,94
23-10-2016,4.99833597203544,83
08-06-2017,-0.41476376435991913,74
20-02-2014,-4.484375020710415,97
11-2011,-3.6212509688272556,68
13-10-2018,-7.606379605122581,88
08-03-2017,0.38018426272136807,72
11-03-2015,8.346429086630422,79
21-08-2017,-9.974930551397346,73
22-06-2017,-5.249687981867701,82
27-11-2013,35.85609450380171,100
04-03-2016,19.333913220810675,71
03-2016,-1.097863442479237,5
04-11-2011,2.8898399224700886,81
13-07-2013,3.172861578600275,96
08-02-2016,-1.363840406802001,88
14-02-2015,-2.231409771812359,78
07-07-2014,-15.326113242889374,81
11-09-2017,23.715698704354494,72
28-05-2017,-15.839061293809063,93
17-02-2017,1.0486004119598489,87
10-07-2012,-0.6150520066345508,86
07-09-2012,-3.3049402226683218,94
06-2013,-23.59828566092486,31
08-2018,-3.080782780987053,70
05-02-2014,-3.788212842176506,78
17-12-2016,1.9961533895272832,91
14-05-2017,1.4937716817715478,91
17-09-2017,-6.449685455758127,92
02-06-2012,-27.41086436107419,95
11-04-2018,-3.8539875925200793,89
07-08-2012,2.1335067330316124,83
06-05-2014,-6.589926110093866,77
22-10-2014,4.540800364300583,96
06-08-2015,3.5573710503732556,87
29-12-2014,-5.161555663014027,72
24-01-2016,6.9183679946503585,78
08-12-2014,-1.4524698672496408,73
02-05-2020,-13.723704144706536,71
03-11-2012,2.569871154380415,77
05-07-2015,12.336727557555175,98
19-12-2017,4.587182094818358,92
31-01-2015,-0.03288671941733201,89
15-05-2020,-8.113105078236737,71
19-05-2014,-0.5927361260214259,82
07-01-2014,-2.778713776446688,85
03-02-2018,-4.516287619419194,74
19-04-2013,19.412874559689072,83
21-12-2014,2.3507188959318115,77
10-2014,-6.040556790669662,25
08-05-2016,-12.568778406198701,95
11-05-2012,3.1890482111312264,82
26-08-2017,8.11784284682195,96
28-06-2013,-3.994389013966,77
05-03-2019,13.09279639199016,72
11-11-2015,4.688109908844364,79
27-05-2014,-4.7546673284562875,93
09-01-2012,5.076834959347677,82
30-06-2017,7.412373399068184,80
22-12-2014,0.7652354370824415,78
22-11-2016,-0.7544088336379632,94
29-11-2013,-0.3913082234539127,77
17-04-2015,-25.264023647602905,93
17-03-2019,-1.0718032441164769,89
15-10-2019,-3.250002340192144,71
01-06-2016,6.7635643825816425,79
31-12-2017,12.050900359371418,80
08-10-2013,0.5897566589022425,78
11-06-2014,-7.830812070907548,73
23-01-2012,-5.344820535154492,73
07-2016,-4.854243646982175,63
04-02-2017,-36.833283218353614,95
21-12-2015,-3.534772696345195,78
01-11-2015,-17.663338303877513,75
17-07-2017,-0.5175443435610982,96
18-05-2010,4.0285235458022175,98
01-11-2019,3.503896223872403,79
03-2016,1.6072879670026294,69
07-06-2014,-9.818558272277372,87
28-08-2017,1.3520229817653218,99
28-08-2017,-4.553086350107987,84
09-03-2018,-0.10668992009931344,92
02-2011,-9.636565407792169,11
17-06-2016,-1.3139344940726625,71
18-01-2019,11.483602874471806,85
04-06-2012,-5.946696315202989,97
08-05-2013,2.9661227710964186,96
17-02-2018,12.415219465563938,99
28-12-2017,-14.907755003617162,75
17-05-2015,-5.91515849755805,95
30-12-2013,9.395180120426717,98
06-11-2018,-4.505014120782249,81
17-11-2012,-10.922636262517988,89
30-07-2016,-1.5431672302394719,91
01-05-2015,-1.7480375557293213,93
26-03-2012,25.560268256082008,91
07-03-2014,9.016749462966255,98
28-10-2015,0.9555729247433207,96
25-01-2013,3.4595407150478517,77
08-05-2017,20.111697843701215,76
21-12-2010,-3.4869247180468577,89
03-10-2018,-2.7540742090730856,88
01-04-2013,-6.725095538009921,83
23-07-2018,-7.340986404905353,87
31-12-2017,-0.09174106354492384,87
09-09-2012,14.80829478991333,83
30-12-2013,6.093488328419549,86
10-2012,1.0327930706888693,21
07-03-2020,8.66180525494604,79
11-10-2016,0.6137187382921605,88
19-11-2018,6.735066989405113,79
30-05-2018,3.8467309237788974,92
11-03-2017,10.529848881646416,85
20-01-2014,-20.09753600175217,100
05-03-2013,-7.5760766816944205,91
10-11-2013,2.4339252858143143,89
30-11-2017,14.491502076185807,85
24-03-2014,-10.301191281726123,93
27-03-2013,-0.003778729811410267,94
04-10-2016,5.961736271300968,84
14-06-2014,-1.7814305108056236,88
24-04-2012,-0.5545681920207022,77
04-10-2018,-18.88078402190593,75
17-10-2015,5.246101463373442,96
26-08-2013,-14.63558894209675,75
23-08-2015,-2.9454342266266904,71
11-02-2013,-1.3825132766929435,89
27-06-2015,-6.789827368022248,71
29-10-2014,-9.428270984925717,72
23-01-2015,8.42242049046391,72
24-09-2014,-1.3433814031159308,83
28-03-2014,8.947351468888082,76
02-05-2014,-6.9701221796334,83
08-09-2015,8.424514679712793,76
23-06-2013,9.753334837146179,89
07-12-2015,0.8238810121767757,89
11-07-2015,9.438507666881614,79
30-04-2013,-3.142225949127035,78
28-03-2013,-2.557148016984607,78
29-02-2016,-1.5217506680115176,82
24-06-2016,2.6866226835694347,79
04-03-2014,0.3891846272438162,96
12-08-2015,0.5749538097525149,94
11-04-2020,-0.259090005642288,79
05-03-2019,-1.1164401670893995,88
17-05-2017,10.173717468652447,91
21-07-2013,9.957599298281307,72
08-06-2012,-30.92773892671795,81
23-11-2012,-3.8823667448323573,97
06-07-2017,-8.220325012117959,91
24-11-2015,1.485223615751789,80
14-09-2013,8.899724482026658,72
06-01-2014,3.790521633041165,77
10-11-2014,4.0274420343476125,86
21-07-2016,-9.53620896018438,92
10-02-2017,-9.376292049652982,91
07-04-2015,11.694026966305634,90
28-10-2012,1.1797711677193177,83
18-01-2018,5.727464195541835,77
28-06-2016,6.093331251632256,80
29-10-2013,-17.635269210236757,100
25-06-2013,9.361209675534775,98
20-04-2016,4.07466264051296,72
12-05-2014,5.878584501338269,86
27-08-2017,5.017423577858767,89
09-01-2014,-6.4876569448319295,97
23-08-2012,1.103929837056389,77
13-01-2019,-4.450149098753999,72
06-07-2014,-5.63133619474357,81
11-04-2017,-0.5187337730701724,73
22-06-2017,7.75487489119462,76
23-08-2019,-11.623563724029122,71
18-05-2015,6.901864372859169,84
08-2015,-2.804497618117294,20
25-04-2012,9.12722160333961,82
11-03-2017,-4.771016098131453,87
09-10-2013,8.322423884960577,81
01-08-2012,-22.902595558069176,83
25-09-2016,0.45611934670953147,73
25-01-2015,10.150373038308953,89
12-08-2015,0.7475758861673841,89
21-06-2012,12.32342168752879,72
09-05-2016,7.206847738946999,92
18-02-2015,-14.291492032525978,75
26-10-2015,5.044683866441922,76
12-09-2017,2.289602281940982,96
07-09-2014,7.159765045880848,96
11-03-2018,-17.243907944266482,77
14-07-2011,-3.0637541502690575,97
10-06-2019,-12.518968318390861,72
05-2014,11.785203830141842,1
28-02-2017,0.09392481928551577,99
31-12-2015,-6.291701957926417,94
28-06-2014,-20.05174608242887,93
21-10-2014,-6.558626390611048,96
18-12-2015,-8.979229527735534,89
08-03-2013,1.4702159410153843,90
25-03-2014,8.583444989288802,98
19-09-2014,-9.811143893538045,97
19-10-2014,-0.18564516204079448,94
05-03-2019,0.5650915457951418,74
12-2015,-5.749693229138492,25
29-11-2012,0.08514134306818155,86
31-03-2017,1.914793918837638,99
13-01-2019,-3.7690115765260637,97
15-09-2014,-0.7527770683662957,94
06-08-2014,1.3334111974115737,89
26-04-2017,1.6404308768836016,96
20-10-2016,-0.62204183480481,100
16-09-2018,-23.642733299624922,87
26-02-2016,-16.59642277264215,95
16-07-2011,0.8680495803327519,89
25-03-2016,-0.20075511943157398,74
14-01-2019,-17.80980901012463,74
02-09-2017,-22.383256257990396,95
08-09-2014,-1.0562623998440186,79
01-02-2015,-17.530111043649875,75
03-05-2018,1.6022808346996387,90
29-07-2016,10.998747686878323,84
07-2014,5.761092836740548,69
15-02-2015,4.055785314827148,76
10-08-2011,-12.593576065843815,97
15-11-2018,-2.7284597326332323,78
03-05-2015,-8.346766688800402,73
03-03-2013,-19.45437977053484,83
05-06-2012,-5.121445665730413,82
21-08-2011,-4.409066323469536,97
19-08-2014,-8.527163117806257,87
15-09-2014,-2.267150882160624,88
09-09-2013,-0.1295482441179996,86
19-01-2017,5.331982165569319,80
08-01-2012,26.04123140755671,100
22-05-2016,-19.938684625734492,84
01-05-2018,-2.213796949495677,94
25-11-2017,-7.416162496450966,71
24-05-2015,-11.191004446339537,92
24-06-2015,20.52246372123533,93
24-09-2014,11.796555892917258,79
03-01-2017,-1.4183060258350473,88
10-10-2012,-11.87556049701222,86
26-03-2018,28.38582617465116,87
03-10-2013,1.3757888355699859,96
10-12-2012,1.3855351307881572,91
24-06-2020,7.382973788568533,80
18-12-2015,-11.377954068100635,97
23-12-2017,7.652778060825582,74
25-01-2019,12.298839100066202,72
24-03-2013,-8.073688463672411,82
23-12-2016,-4.3303001212168875,82
06-02-2017,0.7653650869781052,100
28-10-2016,4.1298966060076605,81
17-04-2017,27.050444491471186,83
20-02-2015,-1.4284390080923703,96
21-02-2017,8.282905534096846,99
14-10-2016,-14.225011268218987,75
06-02-2015,11.502863852956533,85
03-06-2019,-8.66266888767443,74
20-05-2020,-15.99921874128511,74
19-12-2014,-1.5980133094986488,97
22-09-2011,-10.972486194312618,82
25-03-2020,-1.8743641380715,71
11-12-2012,-2.5552308114917333,81
06-2018,-3.63217875921549,20
19-08-2020,-25.285691354468884,71
02-04-2013,-3.3537397885176845,82
06-04-2016,-5.23347794621948,97
31-07-2014,1.9262278959977492,86
31-08-2019,1.0138894159251057,74
10-12-2018,-22.942565902558854,93
15-12-2016,-2.2716507607959895,81
05-04-2015,9.844914844172079,91
08-11-2014,6.090151601972402,96
22-01-2016,-3.9976520324584515,73
30-10-2016,-7.982258511483439,73
24-02-2017,-9.555399428077774,95
04-09-2013,-11.726209254206719,75
12-08-2011,0.493939694425228,94
31-12-2012,-2.4855647063891446,97
30-03-2019,-4.909623742195268,89
11-2014,5.904228399754687,59
12-06-2014,-2.122940237799286,78
05-05-2015,2.5938606722414788,79
18-07-2014,3.344342648423494,92
